Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.GUI\Montage.Weiss.Tools.GUI.csproj,File,Montage.Weiss.Tools.GUI\ViewModels\MainWindowViewModel.cs,110,12,M:System.Uri.#ctor(System.String),,,,,"_databaseViewSourceList.AddRange(                  [                      new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 1"", JP = ""Sample 1 But JP"" },                      [                          new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" },                          new MultiLanguageString { EN = ""BBBB"", JP = ""BBBB JP"" }                      ]                   ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 2"", JP = ""Sample 2 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 3"", JP = ""Sample 3 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this }                  ]              );"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.GUI\Montage.Weiss.Tools.GUI.csproj,File,Montage.Weiss.Tools.GUI\ViewModels\MainWindowViewModel.cs,110,12,T:System.Uri,,,,,"_databaseViewSourceList.AddRange(                  [                      new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 1"", JP = ""Sample 1 But JP"" },                      [                          new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" },                          new MultiLanguageString { EN = ""BBBB"", JP = ""BBBB JP"" }                      ]                   ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 2"", JP = ""Sample 2 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 3"", JP = ""Sample 3 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this }                  ]              );"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.GUI\Montage.Weiss.Tools.GUI.csproj,File,Montage.Weiss.Tools.GUI\ViewModels\MainWindowViewModel.cs,110,12,M:System.Uri.#ctor(System.String),,,,,"_databaseViewSourceList.AddRange(                  [                      new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 1"", JP = ""Sample 1 But JP"" },                      [                          new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" },                          new MultiLanguageString { EN = ""BBBB"", JP = ""BBBB JP"" }                      ]                   ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 2"", JP = ""Sample 2 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 3"", JP = ""Sample 3 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this }                  ]              );"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.GUI\Montage.Weiss.Tools.GUI.csproj,File,Montage.Weiss.Tools.GUI\ViewModels\MainWindowViewModel.cs,134,12,T:System.Uri,,,,,"DeckRatioList.Add(new CardRatioViewModel() { Image = new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg"").Load() });"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.GUI\Montage.Weiss.Tools.GUI.csproj,File,Montage.Weiss.Tools.GUI\ViewModels\MainWindowViewModel.cs,134,12,M:System.Uri.#ctor(System.String),,,,,"DeckRatioList.Add(new CardRatioViewModel() { Image = new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg"").Load() });"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.GUI\Montage.Weiss.Tools.GUI.csproj,File,Montage.Weiss.Tools.GUI\ViewModels\MainWindowViewModel.cs,110,12,T:System.Uri,,,,,"_databaseViewSourceList.AddRange(                  [                      new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 1"", JP = ""Sample 1 But JP"" },                      [                          new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" },                          new MultiLanguageString { EN = ""BBBB"", JP = ""BBBB JP"" }                      ]                   ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 2"", JP = ""Sample 2 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 3"", JP = ""Sample 3 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this }                  ]              );"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.GUI\Montage.Weiss.Tools.GUI.csproj,File,Montage.Weiss.Tools.GUI\ViewModels\MainWindowViewModel.cs,110,12,M:System.Uri.#ctor(System.String),,,,,"_databaseViewSourceList.AddRange(                  [                      new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 1"", JP = ""Sample 1 But JP"" },                      [                          new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" },                          new MultiLanguageString { EN = ""BBBB"", JP = ""BBBB JP"" }                      ]                   ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 2"", JP = ""Sample 2 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 3"", JP = ""Sample 3 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this }                  ]              );"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.GUI\Montage.Weiss.Tools.GUI.csproj,File,Montage.Weiss.Tools.GUI\ViewModels\MainWindowViewModel.cs,110,12,T:System.Uri,,,,,"_databaseViewSourceList.AddRange(                  [                      new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 1"", JP = ""Sample 1 But JP"" },                      [                          new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" },                          new MultiLanguageString { EN = ""BBBB"", JP = ""BBBB JP"" }                      ]                   ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 2"", JP = ""Sample 2 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 3"", JP = ""Sample 3 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this }                  ]              );"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.GUI\Montage.Weiss.Tools.GUI.csproj,File,Montage.Weiss.Tools.GUI\ViewModels\MainWindowViewModel.cs,110,12,M:System.Uri.#ctor(System.String),,,,,"_databaseViewSourceList.AddRange(                  [                      new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 1"", JP = ""Sample 1 But JP"" },                      [                          new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" },                          new MultiLanguageString { EN = ""BBBB"", JP = ""BBBB JP"" }                      ]                   ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 2"", JP = ""Sample 2 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 3"", JP = ""Sample 3 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this }                  ]              );"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.GUI\Montage.Weiss.Tools.GUI.csproj,File,Montage.Weiss.Tools.GUI\ViewModels\MainWindowViewModel.cs,110,12,T:System.Uri,,,,,"_databaseViewSourceList.AddRange(                  [                      new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 1"", JP = ""Sample 1 But JP"" },                      [                          new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" },                          new MultiLanguageString { EN = ""BBBB"", JP = ""BBBB JP"" }                      ]                   ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 2"", JP = ""Sample 2 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 3"", JP = ""Sample 3 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this }                  ]              );"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.GUI\Montage.Weiss.Tools.GUI.csproj,File,Montage.Weiss.Tools.GUI\ViewModels\MainWindowViewModel.cs,110,12,M:System.Uri.#ctor(System.String),,,,,"_databaseViewSourceList.AddRange(                  [                      new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 1"", JP = ""Sample 1 But JP"" },                      [                          new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" },                          new MultiLanguageString { EN = ""BBBB"", JP = ""BBBB JP"" }                      ]                   ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 2"", JP = ""Sample 2 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this },                  new CardEntryViewModel(                      new Uri(""avares://wsm-gui/Assets/Samples/sample_card.jpg""),                      new MultiLanguageString { EN = ""Sample 3"", JP = ""Sample 3 But JP"" },                      [ new MultiLanguageString { EN = ""AAAA"", JP = ""AAAA JP"" } ]                  ) { Parent = this }                  ]              );"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Montage.Weiss.Tools.Test\Montage.Weiss.Tools.Test.csproj,File,Montage.Weiss.Tools.Test\Montage.Weiss.Tools.Test.csproj,,,Microsoft.Extensions.DependencyInjection.Abstractions 9.0.9,,,,,"Microsoft.Extensions.DependencyInjection.Abstractions, 9.0.9  Recommendation:  Remove Microsoft.Extensions.DependencyInjection.Abstractions, and replace with new package Microsoft.Extensions.DependencyInjection.Abstractions 10.0.5"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,Montage.Weiss.Tools.Test\Montage.Weiss.Tools.Test.csproj,File,Montage.Weiss.Tools.Test\Montage.Weiss.Tools.Test.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.Test\Montage.Weiss.Tools.Test.csproj,File,Montage.Weiss.Tools.Test\Internal\CardTests.cs,118,8,T:System.Uri,,,,,"var url = new Uri(""https://www.encoredecks.com/images/JP/W69/039.gif"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.Test\Montage.Weiss.Tools.Test.csproj,File,Montage.Weiss.Tools.Test\Internal\CardTests.cs,118,8,M:System.Uri.#ctor(System.String),,,,,"var url = new Uri(""https://www.encoredecks.com/images/JP/W69/039.gif"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.Test\Montage.Weiss.Tools.Test.csproj,File,Montage.Weiss.Tools.Test\DeckLog\PostProcessorTests.cs,153,8,T:System.Uri,,,,,"Assert.IsTrue(resultCards[""NTA/WE48-25""]              .Images              .Contains(new Uri(""https://ws-tcg.com/wordpress/wp-content/images/cardlist/n/nta_we48/nta_we48_25.png"")),              ""The expected URI is missing.""              );"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.Test\Montage.Weiss.Tools.Test.csproj,File,Montage.Weiss.Tools.Test\DeckLog\PostProcessorTests.cs,153,8,M:System.Uri.#ctor(System.String),,,,,"Assert.IsTrue(resultCards[""NTA/WE48-25""]              .Images              .Contains(new Uri(""https://ws-tcg.com/wordpress/wp-content/images/cardlist/n/nta_we48/nta_we48_25.png"")),              ""The expected URI is missing.""              );"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.Test\Montage.Weiss.Tools.Test.csproj,File,Montage.Weiss.Tools.Test\DeckLog\PostProcessorTests.cs,124,8,T:System.Uri,,,,,"Assert.IsTrue(resultCards[""Kcl/W102-021S""]              .Images              .Contains(new Uri(""https://ws-tcg.com/wordpress/wp-content/images/cardlist/k/key_w102/kcl_w102_021s.png"")),              ""The expected URI is missing.""              );"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.Test\Montage.Weiss.Tools.Test.csproj,File,Montage.Weiss.Tools.Test\DeckLog\PostProcessorTests.cs,124,8,M:System.Uri.#ctor(System.String),,,,,"Assert.IsTrue(resultCards[""Kcl/W102-021S""]              .Images              .Contains(new Uri(""https://ws-tcg.com/wordpress/wp-content/images/cardlist/k/key_w102/kcl_w102_021s.png"")),              ""The expected URI is missing.""              );"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.Test\Montage.Weiss.Tools.Test.csproj,File,Montage.Weiss.Tools.Test\DeckLog\PostProcessorTests.cs,95,8,T:System.Uri,,,,,"Assert.IsTrue(resultCards[""BD/W54-008""]              .Images              .Contains(new Uri(""https://ws-tcg.com/wordpress/wp-content/images/cardlist/b/bd_w54/bd_w54_008.png"")),              ""The expected URI is missing.""              );"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.Test\Montage.Weiss.Tools.Test.csproj,File,Montage.Weiss.Tools.Test\DeckLog\PostProcessorTests.cs,95,8,M:System.Uri.#ctor(System.String),,,,,"Assert.IsTrue(resultCards[""BD/W54-008""]              .Images              .Contains(new Uri(""https://ws-tcg.com/wordpress/wp-content/images/cardlist/b/bd_w54/bd_w54_008.png"")),              ""The expected URI is missing.""              );"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.Test\Montage.Weiss.Tools.Test.csproj,File,Montage.Weiss.Tools.Test\DeckLog\PostProcessorTests.cs,66,8,T:System.Uri,,,,,"Assert.IsTrue(resultCards[""BD/EN-W03-001""]              .Images              .Contains(new Uri(""https://en.ws-tcg.com/wordpress/wp-content/images/cardimages/b/bd_en_w03/BD_EN_W03_001.png"")),              ""The expected URI is missing.""              );"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Montage.Weiss.Tools.Test\Montage.Weiss.Tools.Test.csproj,File,Montage.Weiss.Tools.Test\DeckLog\PostProcessorTests.cs,66,8,M:System.Uri.#ctor(System.String),,,,,"Assert.IsTrue(resultCards[""BD/EN-W03-001""]              .Images              .Contains(new Uri(""https://en.ws-tcg.com/wordpress/wp-content/images/cardimages/b/bd_en_w03/BD_EN_W03_001.png"")),              ""The expected URI is missing.""              );"
